run_name,run_id,scenario_id,model_name,deterministic_match_count,deterministic_mismatch_count,deterministic_not_found_count,deterministic_review_count,reference_text_hash,candidate_text_hash,bertscore_precision,bertscore_recall,bertscore_f1,bertscore_model,rescale_with_baseline
pre_structured_prompt_usable_full_v1,462,QM_AB_001,Ministral 3 8B,3,0,0,0,8588b271ac77be7646aa36b4cffab172b80ae3d7807382634de8275b061c4d0b,e6658eadfccac605ada670ac32ae70dd88769d1ece1bc3d817728c0c20d34334,-0.32786130905151367,-0.10806562006473541,-0.21853521466255188,unknown,1
pre_structured_prompt_usable_full_v1,463,QM_AB_001,Mistral NeMo 12B,0,3,0,0,8588b271ac77be7646aa36b4cffab172b80ae3d7807382634de8275b061c4d0b,7c7da71a5eddaf82499c39ea9ebab851e8d379cfad73808ba2830164557a6a21,-0.20960089564323425,-0.04707823693752289,-0.12787394225597382,unknown,1
pre_structured_prompt_usable_full_v1,464,QM_AB_001,Mistral NeMo 12B,0,3,0,0,8588b271ac77be7646aa36b4cffab172b80ae3d7807382634de8275b061c4d0b,9900fd6768714fd1f80c443d24b07902df3add3f13736d25fa2c4bdca6580d8e,-0.17842039465904236,0.019175751134753227,-0.07987076044082642,unknown,1
pre_structured_prompt_usable_full_v1,465,QM_AB_001,Mistral NeMo 12B,0,3,0,0,8588b271ac77be7646aa36b4cffab172b80ae3d7807382634de8275b061c4d0b,d2151a8b4763a50409cfb67673f072181750d3c437ac8828ab5593ae1150547d,-0.23705251514911652,0.005007675848901272,-0.1172381192445755,unknown,1
pre_structured_prompt_usable_full_v1,466,QM_AB_001,Mistral Small 3.2 24B Instruct,0,3,0,0,8588b271ac77be7646aa36b4cffab172b80ae3d7807382634de8275b061c4d0b,ec1be5ca05d32d5e570b10edcd1b21d61aa11255d049b70b3185e42c69dbd7af,-0.3885437548160553,-0.1315932422876358,-0.2615397572517395,unknown,1
pre_structured_prompt_usable_full_v1,467,QM_AB_001,NVIDIA Nemotron 3 Nano 30B-A3B,3,0,0,0,8588b271ac77be7646aa36b4cffab172b80ae3d7807382634de8275b061c4d0b,c50e44c3a1f7e7d049257290831b3ac7529fed8a642ca740721107aed691ca3d,-0.41105917096138,-0.15768606960773468,-0.2857242822647095,unknown,1
pre_structured_prompt_usable_full_v1,470,QM_BERRY_001,Gemma 3 12B IT,2,0,0,0,6d1592a3bd63f1cc3221f3b06edc21f973e8eaf7ac66a8d425735aa32c6e520a,05f1f0d4fb755baf6b1f51a18877b49e72f368a23db345ec1d1eaf60582c971e,-0.20751023292541504,-0.02454245835542679,-0.11594236642122269,unknown,1
pre_structured_prompt_usable_full_v1,471,QM_BERRY_001,Gemma 3 12B IT,2,0,0,0,6d1592a3bd63f1cc3221f3b06edc21f973e8eaf7ac66a8d425735aa32c6e520a,05f1f0d4fb755baf6b1f51a18877b49e72f368a23db345ec1d1eaf60582c971e,-0.20751023292541504,-0.02454245835542679,-0.11594236642122269,unknown,1
pre_structured_prompt_usable_full_v1,472,QM_BERRY_001,Gemma 3 12B IT,2,0,0,0,6d1592a3bd63f1cc3221f3b06edc21f973e8eaf7ac66a8d425735aa32c6e520a,5165fe741015c661305e1ee13756a3a7d73e552e0258ce8d27d0b7f13fcc276b,-0.20751023292541504,-0.02454245835542679,-0.11594236642122269,unknown,1
pre_structured_prompt_usable_full_v1,473,QM_BERRY_001,Gemma 3 27B IT,2,0,0,0,6d1592a3bd63f1cc3221f3b06edc21f973e8eaf7ac66a8d425735aa32c6e520a,1c66e48aba7a7bd2d72ccb4ff72ba924d4f3b9df88570c5dffbe5d0508523331,-0.17943671345710754,0.003769286908209324,-0.08779005706310272,unknown,1
pre_structured_prompt_usable_full_v1,474,QM_BERRY_001,Gemma 4 31B IT,2,0,0,0,6d1592a3bd63f1cc3221f3b06edc21f973e8eaf7ac66a8d425735aa32c6e520a,5968901c4ab9ab59e9d6354de056195415a511d6fdf4454faa5d7166a7344c16,-0.2755648195743561,-0.03911660984158516,-0.15837512910366058,unknown,1
pre_structured_prompt_usable_full_v1,475,QM_BERRY_001,Granite 4.1 8B,2,0,0,0,6d1592a3bd63f1cc3221f3b06edc21f973e8eaf7ac66a8d425735aa32c6e520a,08aac36391dd59139fdd3f3b8e58204d44b3ee47bb5ec287331b5c4af8e4d102,-0.47684165835380554,-0.013792420737445354,-0.2546936869621277,unknown,1
pre_structured_prompt_usable_full_v1,476,QM_BERRY_001,Granite 4.1 8B,2,0,0,0,6d1592a3bd63f1cc3221f3b06edc21f973e8eaf7ac66a8d425735aa32c6e520a,7bab274af879f3496c39e86dddc0afdc215f64089c262d230631fbefdf775811,-0.4740130603313446,-0.004928441718220711,-0.2491416335105896,unknown,1
pre_structured_prompt_usable_full_v1,477,QM_BERRY_001,Granite 4.1 8B,2,0,0,0,6d1592a3bd63f1cc3221f3b06edc21f973e8eaf7ac66a8d425735aa32c6e520a,ffa2bc77a1aec3d0fcc3877a99b76e7477e257300348ce4b9916d8e1696430e5,-0.4800597131252289,-0.012812604196369648,-0.2560215890407562,unknown,1
pre_structured_prompt_usable_full_v1,478,QM_BERRY_001,Llama 3.1 8B Instruct,2,0,0,0,6d1592a3bd63f1cc3221f3b06edc21f973e8eaf7ac66a8d425735aa32c6e520a,9846ea84d019b58ee47267b105ca0350c701fcd28eccb585d2a79c81fa36c1bb,-0.23670867085456848,-0.04134754836559296,-0.13915887475013733,unknown,1
pre_structured_prompt_usable_full_v1,479,QM_BERRY_001,Llama 3.1 8B Instruct,2,0,0,0,6d1592a3bd63f1cc3221f3b06edc21f973e8eaf7ac66a8d425735aa32c6e520a,9ff71383194c6d8179c57115944d3b18877f3b07b66286116cc40d42c9d7c93e,-0.23076073825359344,-0.017603445798158646,-0.12470749020576477,unknown,1
pre_structured_prompt_usable_full_v1,480,QM_BERRY_001,Llama 3.1 8B Instruct,2,0,0,0,6d1592a3bd63f1cc3221f3b06edc21f973e8eaf7ac66a8d425735aa32c6e520a,c60d6bf4a22430ed0540e9387c66a49dff097225baeff5637c50dd0846e66f50,-0.21602673828601837,-0.04145154356956482,-0.1284831464290619,unknown,1
pre_structured_prompt_usable_full_v1,481,QM_BERRY_001,Ministral 3 8B,2,0,0,0,6d1592a3bd63f1cc3221f3b06edc21f973e8eaf7ac66a8d425735aa32c6e520a,b4190be86ead074ad69f56f7bf1edb2345703006fd4107e2a70061353acd5a2a,-0.3061290979385376,-0.05807552859187126,-0.1834065467119217,unknown,1
pre_structured_prompt_usable_full_v1,482,QM_BERRY_001,Ministral 3 8B,2,0,0,0,6d1592a3bd63f1cc3221f3b06edc21f973e8eaf7ac66a8d425735aa32c6e520a,e86473b90e655c6edb400f6dca4e71c06a77e33feedd5ac46ef1f65f1d07e899,-0.21481160819530487,-0.0005083018913865089,-0.10822965949773788,unknown,1
pre_structured_prompt_usable_full_v1,483,QM_BERRY_001,Ministral 3 8B,2,0,0,0,6d1592a3bd63f1cc3221f3b06edc21f973e8eaf7ac66a8d425735aa32c6e520a,f8f269f5f279283467d276991b881cd1ec7999a11f630e15399dbda012d6088c,-0.227359801530838,0.010576711967587471,-0.10951270163059235,unknown,1
pre_structured_prompt_usable_full_v1,484,QM_BERRY_001,Mistral NeMo 12B,2,0,0,0,6d1592a3bd63f1cc3221f3b06edc21f973e8eaf7ac66a8d425735aa32c6e520a,b7af58d85e2c4589e77d31f7d167a536ddd329059db3788ddaaa9953b4382526,-0.22221063077449799,0.03510113060474396,-0.09518527239561081,unknown,1
pre_structured_prompt_usable_full_v1,485,QM_BERRY_001,Mistral NeMo 12B,2,0,0,0,6d1592a3bd63f1cc3221f3b06edc21f973e8eaf7ac66a8d425735aa32c6e520a,fbe53afe475438574d84a2da95642aed2dad6bfb3fdc26bd657363daea1559ef,-0.18978917598724365,0.03586340695619583,-0.07782383263111115,unknown,1
pre_structured_prompt_usable_full_v1,486,QM_BERRY_001,Mistral NeMo 12B,1,1,0,0,6d1592a3bd63f1cc3221f3b06edc21f973e8eaf7ac66a8d425735aa32c6e520a,823d9dd0ab5fa1e9670bc4f187fb49fcee5086096c957d0b059d6f6cb8720e8b,-0.19717581570148468,0.017198078334331512,-0.0905800387263298,unknown,1
pre_structured_prompt_usable_full_v1,487,QM_BERRY_001,Mistral Small 3.2 24B Instruct,2,0,0,0,6d1592a3bd63f1cc3221f3b06edc21f973e8eaf7ac66a8d425735aa32c6e520a,b6d9617904a6257913a3659f11c192e0ef7f4d53c6e096b8a3ccc7a051f4baac,-0.27812808752059937,-0.07094012945890427,-0.1748713254928589,unknown,1
pre_structured_prompt_usable_full_v1,488,QM_BERRY_001,NVIDIA Nemotron 3 Nano 30B-A3B,2,0,0,0,6d1592a3bd63f1cc3221f3b06edc21f973e8eaf7ac66a8d425735aa32c6e520a,15c6d2a4689ce09b75dc4f0b1feaad6f8af3c3745157ace48ea5ec00904edcf0,-0.4164620041847229,0.04035499691963196,-0.19708415865898132,unknown,1
pre_structured_prompt_usable_full_v1,491,QM_RT_001,Gemma 3 12B IT,0,3,0,0,1567603e8673868987e22e34a4aa6fccb593ddc1a1abc8cdf2d6372125edbab6,5e6646a7d9f1f88e1959d36ede0111a966854a6dd215c896bd2d9d4747d3a515,-0.22610469162464142,-0.13575197756290436,-0.17943593859672546,unknown,1
pre_structured_prompt_usable_full_v1,492,QM_RT_001,Gemma 3 12B IT,3,0,0,0,1567603e8673868987e22e34a4aa6fccb593ddc1a1abc8cdf2d6372125edbab6,2cba258736a3ca3aa51f4470ee73c976d29630a542a705c17d0b945e590101fa,-0.20195460319519043,-0.14285512268543243,-0.17068175971508026,unknown,1
pre_structured_prompt_usable_full_v1,493,QM_RT_001,Gemma 3 12B IT,1,2,0,0,1567603e8673868987e22e34a4aa6fccb593ddc1a1abc8cdf2d6372125edbab6,5c8dc4953850d2757529341d226c4199774cafd1e4fc0ebfcdc4161d5eaac827,-0.20195460319519043,-0.14285512268543243,-0.17068175971508026,unknown,1
pre_structured_prompt_usable_full_v1,494,QM_RT_001,Gemma 3 27B IT,0,3,0,0,1567603e8673868987e22e34a4aa6fccb593ddc1a1abc8cdf2d6372125edbab6,750b98ad4332b104fe6b37ce99b2fdaf9a325c5de294364aa8752d743fe9d6e2,-0.3014242351055145,-0.2629031538963318,-0.28015878796577454,unknown,1
pre_structured_prompt_usable_full_v1,495,QM_RT_001,Gemma 4 31B IT,3,0,0,0,1567603e8673868987e22e34a4aa6fccb593ddc1a1abc8cdf2d6372125edbab6,00caffbce5bb5ea489956f3b234f8266b95c5f84fc395ec8b840ef2217fecd04,-0.3005250096321106,-0.25363558530807495,-0.27512234449386597,unknown,1
pre_structured_prompt_usable_full_v1,496,QM_RT_001,Granite 4.1 8B,3,0,0,0,1567603e8673868987e22e34a4aa6fccb593ddc1a1abc8cdf2d6372125edbab6,03232c7dabb5164105920ecfd1b5641977202dae457e922e94b297ba7e82fae1,-0.35308998823165894,-0.16250167787075043,-0.25768569111824036,unknown,1
pre_structured_prompt_usable_full_v1,497,QM_RT_001,Granite 4.1 8B,3,0,0,0,1567603e8673868987e22e34a4aa6fccb593ddc1a1abc8cdf2d6372125edbab6,ddc28ef81194657cd1dba09f02fd81f4a7a22310eada253f854bd54370fd4f73,-0.35308998823165894,-0.16250167787075043,-0.25768569111824036,unknown,1
pre_structured_prompt_usable_full_v1,498,QM_RT_001,Granite 4.1 8B,3,0,0,0,1567603e8673868987e22e34a4aa6fccb593ddc1a1abc8cdf2d6372125edbab6,604adecaa87873852c817c71c3eaf3bf99109ff51890ab0f81aed9c593bafc72,-0.36804860830307007,-0.16616909205913544,-0.2672242522239685,unknown,1
pre_structured_prompt_usable_full_v1,499,QM_RT_001,Llama 3.1 8B Instruct,0,3,0,0,1567603e8673868987e22e34a4aa6fccb593ddc1a1abc8cdf2d6372125edbab6,49e1cf0a1b8a236aa3014d81a53377209dc449f3a4b1c89a08fb55887419eb11,-0.3083244562149048,-0.28616973757743835,-0.29516535997390747,unknown,1
pre_structured_prompt_usable_full_v1,500,QM_RT_001,Llama 3.1 8B Instruct,0,0,3,0,1567603e8673868987e22e34a4aa6fccb593ddc1a1abc8cdf2d6372125edbab6,1f5570ab70eb1770f92351e4a277a1e79090699b04f5347890160548809dc998,-0.2312503308057785,-0.2532482445240021,-0.24025750160217285,unknown,1
pre_structured_prompt_usable_full_v1,501,QM_RT_001,Llama 3.1 8B Instruct,1,2,0,0,1567603e8673868987e22e34a4aa6fccb593ddc1a1abc8cdf2d6372125edbab6,c38fef9973344a963f82f73818f45d1759ddcb47d9d4ebc5f5bff469c4eaebd6,-0.2971353828907013,-0.28465330600738525,-0.28880491852760315,unknown,1
pre_structured_prompt_usable_full_v1,502,QM_RT_001,Ministral 3 8B,0,3,0,0,1567603e8673868987e22e34a4aa6fccb593ddc1a1abc8cdf2d6372125edbab6,b2faa711555e9421ae55d5fd75a01c26b40e024682f008d65eb53ddb3cf14f10,-0.2268029898405075,-0.16814075410366058,-0.19570611417293549,unknown,1
pre_structured_prompt_usable_full_v1,503,QM_RT_001,Ministral 3 8B,3,0,0,0,1567603e8673868987e22e34a4aa6fccb593ddc1a1abc8cdf2d6372125edbab6,e04287f9ecb4e7f1b0426430b1fea14b0d51b65d42a9e05baecd67e50c362726,-0.28145864605903625,-0.23570705950260162,-0.256648451089859,unknown,1
pre_structured_prompt_usable_full_v1,504,QM_RT_001,Ministral 3 8B,0,3,0,0,1567603e8673868987e22e34a4aa6fccb593ddc1a1abc8cdf2d6372125edbab6,8733ad782056af0512c4b36141393cf823fe851eb3d45ccce523908a7dc9c92c,-0.24766746163368225,-0.23863659799098969,-0.24113652110099792,unknown,1
pre_structured_prompt_usable_full_v1,505,QM_RT_001,Mistral NeMo 12B,0,3,0,0,1567603e8673868987e22e34a4aa6fccb593ddc1a1abc8cdf2d6372125edbab6,e2a8695c97bb39b1e73d4b138cb6113efbc9dd7c925ef9015a9a214523190f6b,-0.3169410824775696,-0.15380607545375824,-0.2347753643989563,unknown,1
pre_structured_prompt_usable_full_v1,506,QM_RT_001,Mistral NeMo 12B,0,3,0,0,1567603e8673868987e22e34a4aa6fccb593ddc1a1abc8cdf2d6372125edbab6,40b00b2ce2fb10151c2e43a7431630a8c74d580b7ecce1e6db23aae1accedb2b,-0.326874703168869,-0.13917674124240875,-0.23288771510124207,unknown,1
pre_structured_prompt_usable_full_v1,507,QM_RT_001,Mistral NeMo 12B,0,3,0,0,1567603e8673868987e22e34a4aa6fccb593ddc1a1abc8cdf2d6372125edbab6,47cce6fd28eb6f3dcf881a7df23516d0896d747b754391df13255af863269a41,-0.29835793375968933,-0.16600780189037323,-0.23110707104206085,unknown,1
pre_structured_prompt_usable_full_v1,508,QM_RT_001,Mistral Small 3.2 24B Instruct,0,3,0,0,1567603e8673868987e22e34a4aa6fccb593ddc1a1abc8cdf2d6372125edbab6,dd23938ecfdfa47d8de8c4bbc3ebdbc2aa2115a38271fdf877453180f144e4fe,-0.2272961288690567,-0.17857597768306732,-0.2011052519083023,unknown,1
pre_structured_prompt_usable_full_v1,509,QM_RT_001,NVIDIA Nemotron 3 Nano 30B-A3B,3,0,0,0,1567603e8673868987e22e34a4aa6fccb593ddc1a1abc8cdf2d6372125edbab6,be358b6ca7e3905d42d7790b47ac6fb3cca939cf0127d03a40b9a0d16661344e,-0.3359600305557251,-0.22455555200576782,-0.2788400948047638,unknown,1
pre_structured_prompt_usable_full_v1,512,QM_TUNNEL_001,Gemma 3 12B IT,3,1,0,0,5ea02669397931d58ba7a15b83c82945fd31aa6fecc41b476bb5111ab1b24804,8813bb1b74241501cf3540f7feeb20eed5996834ebec454cc34da446c9b88b1c,-0.31025734543800354,-0.22090652585029602,-0.26395007967948914,unknown,1
pre_structured_prompt_usable_full_v1,513,QM_TUNNEL_001,Gemma 3 12B IT,4,0,0,0,5ea02669397931d58ba7a15b83c82945fd31aa6fecc41b476bb5111ab1b24804,90a9dc3387cdf6bd1df8f7696e8a8c89522b173839087000dcf35582315d9289,-0.31025734543800354,-0.22090652585029602,-0.26395007967948914,unknown,1
pre_structured_prompt_usable_full_v1,515,QM_TUNNEL_001,Gemma 3 27B IT,1,3,0,0,5ea02669397931d58ba7a15b83c82945fd31aa6fecc41b476bb5111ab1b24804,e32fa3aaa29dd08f34fef7cb422bf37ef3e9a752893e52cb4ba40ea9f4c1f446,-0.2220224291086197,-0.1192609965801239,-0.16929030418395996,unknown,1
pre_structured_prompt_usable_full_v1,516,QM_TUNNEL_001,Gemma 4 31B IT,4,0,0,0,5ea02669397931d58ba7a15b83c82945fd31aa6fecc41b476bb5111ab1b24804,5e63a5fbd8db0c0f352bba69d75f7c445b576c76a5ffcf86476408e3a88ac72d,-0.2710789442062378,-0.18050412833690643,-0.2242327779531479,unknown,1
pre_structured_prompt_usable_full_v1,517,QM_TUNNEL_001,Granite 4.1 8B,4,0,0,0,5ea02669397931d58ba7a15b83c82945fd31aa6fecc41b476bb5111ab1b24804,aeba0fc8df1a1c6b72967bb286f09445a3d56fb627c3147bd9aaee7b4357ea0b,-0.462246298789978,-0.22157293558120728,-0.342870831489563,unknown,1
pre_structured_prompt_usable_full_v1,518,QM_TUNNEL_001,Granite 4.1 8B,4,0,0,0,5ea02669397931d58ba7a15b83c82945fd31aa6fecc41b476bb5111ab1b24804,c94d90c841c708eb0e7eda440e569996aeb3b78a5284d52570e48970c3e069d7,-0.462246298789978,-0.22157293558120728,-0.342870831489563,unknown,1
pre_structured_prompt_usable_full_v1,519,QM_TUNNEL_001,Granite 4.1 8B,4,0,0,0,5ea02669397931d58ba7a15b83c82945fd31aa6fecc41b476bb5111ab1b24804,fb92e45f3842b869f1744997dd042d02218cc2708497bc32ac84ab56451c910b,-0.462246298789978,-0.22157293558120728,-0.342870831489563,unknown,1
pre_structured_prompt_usable_full_v1,520,QM_TUNNEL_001,Llama 3.1 8B Instruct,0,4,0,0,5ea02669397931d58ba7a15b83c82945fd31aa6fecc41b476bb5111ab1b24804,ee99b5319c5aff1b505e8e98da3becff02dcc09ecda422eb7c5f48a72a4c21bf,-0.22846384346485138,-0.18375203013420105,-0.20425263047218323,unknown,1
pre_structured_prompt_usable_full_v1,521,QM_TUNNEL_001,Llama 3.1 8B Instruct,0,4,0,0,5ea02669397931d58ba7a15b83c82945fd31aa6fecc41b476bb5111ab1b24804,ccc71caf023bda8d91b43d6b6d3650c74ff4742d5c93922e221bef70741d4ffc,-0.2822800278663635,-0.2500778138637543,-0.2641761004924774,unknown,1
pre_structured_prompt_usable_full_v1,522,QM_TUNNEL_001,Llama 3.1 8B Instruct,1,3,0,0,5ea02669397931d58ba7a15b83c82945fd31aa6fecc41b476bb5111ab1b24804,c8712cccb2466cbf49f0e79db0895904f93d8702043920a6a26e76df5510de9f,-0.3839259147644043,-0.2640117406845093,-0.32259297370910645,unknown,1
pre_structured_prompt_usable_full_v1,523,QM_TUNNEL_001,Ministral 3 8B,1,3,0,0,5ea02669397931d58ba7a15b83c82945fd31aa6fecc41b476bb5111ab1b24804,53cf2da3c2c1b6e6fb852c5e8cc4c895d126dbde95dd7728aafb1aa666e70202,-0.3471342623233795,-0.24560533463954926,-0.2948153614997864,unknown,1
pre_structured_prompt_usable_full_v1,524,QM_TUNNEL_001,Ministral 3 8B,1,3,0,0,5ea02669397931d58ba7a15b83c82945fd31aa6fecc41b476bb5111ab1b24804,bf3680f502a79d95eab6640c9b51c7f58b33411dc850855c23475f4382675d01,-0.35594120621681213,-0.2666904926300049,-0.30961287021636963,unknown,1
pre_structured_prompt_usable_full_v1,525,QM_TUNNEL_001,Ministral 3 8B,1,3,0,0,5ea02669397931d58ba7a15b83c82945fd31aa6fecc41b476bb5111ab1b24804,4f54468988bcea91e3b98c301c6dc8fdd5b10d7c03ca2edf9c48eda7e09b0e0d,-0.34970319271087646,-0.24084030091762543,-0.2938021421432495,unknown,1
pre_structured_prompt_usable_full_v1,526,QM_TUNNEL_001,Mistral NeMo 12B,0,4,0,0,5ea02669397931d58ba7a15b83c82945fd31aa6fecc41b476bb5111ab1b24804,1aeae57d9797714b56500d1f2f0745d8a8dbf43cac7a8efe551a641918ffa270,-0.3047965168952942,-0.18190982937812805,-0.24213314056396484,unknown,1
pre_structured_prompt_usable_full_v1,527,QM_TUNNEL_001,Mistral NeMo 12B,0,4,0,0,5ea02669397931d58ba7a15b83c82945fd31aa6fecc41b476bb5111ab1b24804,2a72688d4d69d4e600087e167686d379c5231981b24986cc2edf6a586ee1338b,-0.3276914954185486,-0.21714112162590027,-0.2710002362728119,unknown,1
pre_structured_prompt_usable_full_v1,528,QM_TUNNEL_001,Mistral NeMo 12B,0,4,0,0,5ea02669397931d58ba7a15b83c82945fd31aa6fecc41b476bb5111ab1b24804,776ad5e028cf93b5c8a3c5707cda4d0bda752f90a6e2402ae2f5171836949d44,-0.3282320499420166,-0.22286474704742432,-0.2740681767463684,unknown,1
pre_structured_prompt_usable_full_v1,529,QM_TUNNEL_001,Mistral Small 3.2 24B Instruct,4,0,0,0,5ea02669397931d58ba7a15b83c82945fd31aa6fecc41b476bb5111ab1b24804,a3cf78d1616bf2beb1ef434a8aff28bf19fdf676d2fc8a49e34415a06267f4d9,-0.3393326699733734,-0.24667888879776,-0.291363924741745,unknown,1
pre_structured_prompt_usable_full_v1,530,QM_TUNNEL_001,NVIDIA Nemotron 3 Nano 30B-A3B,0,0,4,0,5ea02669397931d58ba7a15b83c82945fd31aa6fecc41b476bb5111ab1b24804,cc14abcd3d69e23d24ce24417560ce3ccc7504aceb7d6d8604bc46c1babdf34e,-0.2549104690551758,-0.3242262303829193,-0.2877330482006073,unknown,1
pre_structured_prompt_usable_full_v1,533,SR_BELL_001,Gemma 3 12B IT,2,1,0,0,286d51471c81c2bbb80db083abf5074b4848d80702d337787f03ae45f9f9b369,a2f914b8aa2a9cba7c76150be826659291142195f93a9c513ef66e98eb58a2da,-0.12952838838100433,0.004376631695777178,-0.06176484748721123,unknown,1
pre_structured_prompt_usable_full_v1,534,SR_BELL_001,Gemma 3 12B IT,2,1,0,0,286d51471c81c2bbb80db083abf5074b4848d80702d337787f03ae45f9f9b369,30dbc419b5677d3ca8c9cccc198e67ebd45e3b24143bb57b1fe45bf0f67369b5,-0.12952838838100433,0.004376631695777178,-0.06176484748721123,unknown,1
pre_structured_prompt_usable_full_v1,535,SR_BELL_001,Gemma 3 12B IT,2,1,0,0,286d51471c81c2bbb80db083abf5074b4848d80702d337787f03ae45f9f9b369,0dcb8b02b0503c286fa94ee09a76bbcd1e7090d4d9602ae3f4dcc4f80deacaed,-0.12952838838100433,0.004376631695777178,-0.06176484748721123,unknown,1
pre_structured_prompt_usable_full_v1,536,SR_BELL_001,Gemma 3 27B IT,1,2,0,0,286d51471c81c2bbb80db083abf5074b4848d80702d337787f03ae45f9f9b369,5d025fc5464307ac5e2d0b7ccc2d6579e4985c59056545d9637ad4f46e4ba464,-0.14116601645946503,0.02743910625576973,-0.056596677750349045,unknown,1
pre_structured_prompt_usable_full_v1,537,SR_BELL_001,Gemma 4 31B IT,3,0,0,0,286d51471c81c2bbb80db083abf5074b4848d80702d337787f03ae45f9f9b369,de9ec8320617ad5debc6f9ab109845da6a895a8ec8340493adce1f504f1bc269,-0.19946032762527466,0.0814552903175354,-0.061314214020967484,unknown,1
pre_structured_prompt_usable_full_v1,538,SR_BELL_001,Granite 4.1 8B,2,1,0,0,286d51471c81c2bbb80db083abf5074b4848d80702d337787f03ae45f9f9b369,fcc70839a4e3778f2637d0d15c8422468fb9d93c5c4449e2bcc28c1ab513b5c0,-0.3436671793460846,0.030535608530044556,-0.16199186444282532,unknown,1
pre_structured_prompt_usable_full_v1,539,SR_BELL_001,Granite 4.1 8B,2,1,0,0,286d51471c81c2bbb80db083abf5074b4848d80702d337787f03ae45f9f9b369,5ce6a4c5f9b196778229f0ffe146fa63b85fb575716d7859e5749f03d05d1410,-0.3410232365131378,0.03150127828121185,-0.16012151539325714,unknown,1
pre_structured_prompt_usable_full_v1,540,SR_BELL_001,Granite 4.1 8B,1,2,0,0,286d51471c81c2bbb80db083abf5074b4848d80702d337787f03ae45f9f9b369,39969d8fb807dd5e4298ed4ba096d9085b8ea7d9cd9805a6160ed528f9fbeca8,-0.4828401803970337,-0.004370264708995819,-0.25375252962112427,unknown,1
pre_structured_prompt_usable_full_v1,541,SR_BELL_001,Llama 3.1 8B Instruct,2,1,0,0,286d51471c81c2bbb80db083abf5074b4848d80702d337787f03ae45f9f9b369,e19f3aaf9c1d6249005e41287a6f877cd947cede5b609cc5841bb0bf4c103276,-0.24442465603351593,-0.06470750272274017,-0.15437203645706177,unknown,1
pre_structured_prompt_usable_full_v1,542,SR_BELL_001,Llama 3.1 8B Instruct,2,1,0,0,286d51471c81c2bbb80db083abf5074b4848d80702d337787f03ae45f9f9b369,6e2ce69c24fc1d6894208286a7cb472ace46aa28f6fe4c8242058b352b47194c,-0.09990473836660385,0.02096984162926674,-0.03852078691124916,unknown,1
pre_structured_prompt_usable_full_v1,543,SR_BELL_001,Llama 3.1 8B Instruct,2,1,0,0,286d51471c81c2bbb80db083abf5074b4848d80702d337787f03ae45f9f9b369,33152fb45b5325e209cd59466b391b6204f562d8aba3cea9fc7669892507d8cc,-0.10736070573329926,0.02179366536438465,-0.04193727672100067,unknown,1
pre_structured_prompt_usable_full_v1,544,SR_BELL_001,Ministral 3 8B,1,2,0,0,286d51471c81c2bbb80db083abf5074b4848d80702d337787f03ae45f9f9b369,158c28bc02f917ac6b0ca7b062cf6e00ef59aaa45929b56e3280fe5fbddcf879,-0.161531001329422,0.060920532792806625,-0.051121607422828674,unknown,1
pre_structured_prompt_usable_full_v1,545,SR_BELL_001,Ministral 3 8B,0,0,3,0,286d51471c81c2bbb80db083abf5074b4848d80702d337787f03ae45f9f9b369,4d9765a69835753940d60a77743d88769e962bc7834ef3b6b727644773cf3bf9,-0.12118840217590332,0.04932191222906113,-0.035727277398109436,unknown,1
pre_structured_prompt_usable_full_v1,546,SR_BELL_001,Ministral 3 8B,1,2,0,0,286d51471c81c2bbb80db083abf5074b4848d80702d337787f03ae45f9f9b369,16de5cb65865027fc965dc4dd0cf87352456ee4d89b7e9a3e3d2f80c87596306,-0.1828620582818985,-0.014775066636502743,-0.09848733991384506,unknown,1
pre_structured_prompt_usable_full_v1,547,SR_BELL_001,Mistral NeMo 12B,1,2,0,0,286d51471c81c2bbb80db083abf5074b4848d80702d337787f03ae45f9f9b369,8e164f1ee3e02a98b80fa88f3bdf82ead82862d5f761353eb685c355f614cd44,-0.12011724710464478,0.03555920347571373,-0.04181826114654541,unknown,1
pre_structured_prompt_usable_full_v1,548,SR_BELL_001,Mistral NeMo 12B,1,2,0,0,286d51471c81c2bbb80db083abf5074b4848d80702d337787f03ae45f9f9b369,d6e49a57f7269b279d3e9fb2327a0ad01db441d5f86de73f34f9a31dbeb86d51,-0.0950806587934494,0.02382439747452736,-0.034662846475839615,unknown,1
pre_structured_prompt_usable_full_v1,549,SR_BELL_001,Mistral NeMo 12B,1,2,0,0,286d51471c81c2bbb80db083abf5074b4848d80702d337787f03ae45f9f9b369,69c5a8dbc8e00d4312b4fbb3f8947eac22d57eab6deab48ccb6c769b01c0fd49,-0.10761328041553497,0.012874151580035686,-0.04640583693981171,unknown,1
pre_structured_prompt_usable_full_v1,550,SR_BELL_001,Mistral Small 3.2 24B Instruct,2,1,0,0,286d51471c81c2bbb80db083abf5074b4848d80702d337787f03ae45f9f9b369,a45aa8b275e6245d744ab92d6ea0cdb3b53a278242295427dd724c4f48eb4d29,-0.1796344518661499,-0.02405714802443981,-0.10130168497562408,unknown,1
