row_key,source_run_id,batch,scenario_id,category,model_name,deterministic_grade,deterministic_pass_binary,extraction_status,helper_status,error_tags,failed_fields,candidate_reasoning_text_sha256,reference_reasoning_text_sha256,candidate_reasoning_text_length_chars,reference_reasoning_text_length_chars,informativeness_chain,informativeness_step,reasoning_alignment,repetition_step,semantic_coverage_chain,semantic_coverage_step,roscoe_available_mean,selected_roscoe_metric_name,selected_roscoe_score,roscoe_scoring_status,roscoe_error_if_any,bertscore_reasoning_only_v2_f1,rouge_l_f1,chrf_score,candidate_reference_length_ratio
V4|STAT_LANDAUER_001|Granite 4.1 8B|c135ca95-a9ca-4c99-aecc-4d07f769530b,c135ca95-a9ca-4c99-aecc-4d07f769530b,V4,STAT_LANDAUER_001,Statistical Mechanics,Granite 4.1 8B,PASS,1,OK,OK,,,eadf3a0d721498df047d23cb7b6fd778865e7dfe63ec30af6c9f0635807170ca,409342097382f1190bbbca7e412610e88e6e082c85b20e7fb2a41153af08e48b,1484,751,0.946520209312439,0.916617751121521,0.8887732625007629,0.04156869649887085,0.946520209312439,0.8887732625007629,0.917440938949585,reasoning_alignment,0.8887732625007629,scored,,-0.09831004589796066,0.5079365079365079,0.778637707637972,1.9427430093209055
V2|COS_CMB_001|Gemma 4 31B IT|c15d63d9-68db-48a3-85f1-9600fff091ee,c15d63d9-68db-48a3-85f1-9600fff091ee,V2,COS_CMB_001,Cosmology,Gemma 4 31B IT,PASS,1,OK,OK,,,7a0727f5dea1405c23f09adb0e99d558334d204433dbc3620ebf2c50fcd8a41c,15fa951506f03a9eb5ed2c28484327b4435b62e9a96bdf4c0734021e007bd80b,646,566,0.9924211502075195,0.9587103128433228,0.9363731145858765,0.03336825966835022,0.9924211502075195,0.9363731145858765,0.9632597684860229,reasoning_alignment,0.9363731145858765,scored,,0.8263922929763794,0.9417721518987342,0.9378875623893873,1.0971731448763251
V2|QFT_G2_001|Gemma 4 31B IT|c4603976-d5d0-4988-a94c-66b6032bc539,c4603976-d5d0-4988-a94c-66b6032bc539,V2,QFT_G2_001,Quantum Field Theory,Gemma 4 31B IT,PASS,1,OK,OK,,,57ac3361bb92e66688360da83a32482e05e23c4ef0eee479f6cb33080d82492e,8e172b8d9d22f962a2d417108599e253f87539378785b6398f913b7bb0ad2450,644,547,0.985729992389679,0.9447823166847229,0.944479763507843,0.03336825966835022,0.985729992389679,0.944479763507843,0.9610403656959534,reasoning_alignment,0.944479763507843,scored,,0.598223865032196,0.8407310704960835,0.8119802002879737,1.1316270566727604
V3|QM_TUNNEL_001|Llama 3.1 8B Instruct|c4c34083-846b-4a5b-9241-5b10ea48920a,c4c34083-846b-4a5b-9241-5b10ea48920a,V3,QM_TUNNEL_001,Quantum Mechanics,Llama 3.1 8B Instruct,FAIL,0,OK,OK,kappa_L:MISMATCH;kappa_per_nm:MISMATCH;log10_T:MISMATCH,kappa_L;kappa_per_nm;log10_T,635000c2fc161f368cf08db03e6b821f52954e0be6abea639bd27cf4f0a0015e,5ea02669397931d58ba7a15b83c82945fd31aa6fecc41b476bb5111ab1b24804,533,665,0.9964973330497742,0.9283513426780701,0.930216372013092,0.020705878734588623,0.9964973330497742,0.930216372013092,0.9563557505607605,reasoning_alignment,0.930216372013092,scored,,0.8015438318252563,0.8426150121065376,0.7151196115677125,0.7654135338345864
V3|CM_APSIDAL_001|Llama 3.1 8B Instruct|c5b81f9e-4521-4354-8a5d-745ff4c05bcf,c5b81f9e-4521-4354-8a5d-745ff4c05bcf,V3,CM_APSIDAL_001,Classical Mechanics,Llama 3.1 8B Instruct,FAIL,0,OK,OK,apsidal_n_minus1_deg:MISMATCH;precession_per_period_deg:MISMATCH,apsidal_n_minus1_deg;precession_per_period_deg,203993d19412b824822c1d3b6349ba51f74129cf3775c90b144200f0b2a77294,443545996b329d03307fa0bc9cfdbd7c0add38f065253a45823ad348a8f6cdbe,640,622,0.9970922470092773,0.9514168500900269,0.9392566680908203,0.03336825966835022,0.9970922470092773,0.9392566680908203,0.9648229360580445,reasoning_alignment,0.9392566680908203,scored,,0.827921450138092,0.8668407310704961,0.8566332946295925,0.9903536977491961
V5|QM_RT_001|Ministral 3 8B|c77d4a05-8f45-4584-89a7-4f848310ffcd,c77d4a05-8f45-4584-89a7-4f848310ffcd,V5,QM_RT_001,Quantum Mechanics,Ministral 3 8B,FAIL,0,OK,OK,energy_unit_ev:MISMATCH;first_resonance_ev:MISMATCH,energy_unit_ev;first_resonance_ev,9b478f03ce5df70ef3797bd72afb5b5f52fed810fff188ed52dac7406ad0a677,1567603e8673868987e22e34a4aa6fccb593ddc1a1abc8cdf2d6372125edbab6,1117,867,0.9571671485900879,0.8952946662902832,0.8893366456031799,0.025290310382843018,0.9571671485900879,0.8893366456031799,0.9176604509353637,reasoning_alignment,0.8893366456031799,scored,,0.19798259437084198,0.6226685796269728,0.6677583745848167,1.259515570934256
V4|CM_KAPITZA_001|Llama 3.1 8B Instruct|c876484e-6565-4473-8cda-3f8554755dbd,c876484e-6565-4473-8cda-3f8554755dbd,V4,CM_KAPITZA_001,Classical Mechanics,Llama 3.1 8B Instruct,FAIL,0,OK,OK,f_min_hz:MISMATCH,f_min_hz,20a6baf8881f780ddbc2bbde31213ceab5c26e52f7aa9e158fece32fb6e511d1,a200fd349b6bc1900708a9a052e06d03601de4c205932c4e5716ac3574acabb0,523,483,0.9932214021682739,0.9402964115142822,0.9336335062980652,0.009265005588531494,0.9932214021682739,0.9336335062980652,0.9588012456893921,reasoning_alignment,0.9336335062980652,scored,,0.8321986198425293,0.8727272727272727,0.8882738198673908,1.0351966873706004
V2|QFT_G2_001|Mistral Small 3.2 24B Instruct|ca000060-3995-4bae-816b-f16738e1b5cc,ca000060-3995-4bae-816b-f16738e1b5cc,V2,QFT_G2_001,Quantum Field Theory,Mistral Small 3.2 24B Instruct,FAIL,0,OK,OK,anomaly_times_1e3:MISMATCH,anomaly_times_1e3,9af44f349dc41f918840437fa45d51b36c8a3fb04d8065fc5c5c1c5a3abe3660,8e172b8d9d22f962a2d417108599e253f87539378785b6398f913b7bb0ad2450,584,547,0.9961070418357849,0.9458621740341187,0.9435720443725586,0.03336825966835022,0.9961070418357849,0.9435720443725586,0.9650440692901612,reasoning_alignment,0.9435720443725586,scored,,0.8484087586402893,0.9378531073446328,0.9110492936188,1.023765996343693
V4|QI_HOLEVO_001|Mistral NeMo 12B|cb6bf16d-0fdc-4ac2-8b99-584645552174,cb6bf16d-0fdc-4ac2-8b99-584645552174,V4,QI_HOLEVO_001,Quantum Information Theory,Mistral NeMo 12B,FAIL,0,OK,OK,avg_state_purity:MISMATCH;eigenvalue_large:MISMATCH;holevo_chi_bits:MISMATCH,avg_state_purity;eigenvalue_large;holevo_chi_bits,f3be1cae35b0507abdf797455ee2d396f326a3bccdb705c728c0091f6e13ea92,5094be1998cfb19e5802ba269dee437b92514e87bfe9462884a58c1d7d6e597e,739,726,0.993945300579071,0.9475795030593872,0.9455013275146484,0.0,0.993945300579071,0.9455013275146484,0.9652945518493652,reasoning_alignment,0.9455013275146484,scored,,0.8941633701324463,0.9458333333333334,0.9346498436177835,0.9848484848484849
V4|CM_KAPITZA_001|Gemma 3 27B IT|cc0939dc-5379-4225-915b-cef4d5883b59,cc0939dc-5379-4225-915b-cef4d5883b59,V4,CM_KAPITZA_001,Classical Mechanics,Gemma 3 27B IT,FAIL,0,OK,OK,f_min_hz:MISMATCH;omega_min_rad_s:MISMATCH,f_min_hz;omega_min_rad_s,ab062e8b54c02430d604ca45aa142da43c5dc68bdaa1a1a810d258d829657d50,a200fd349b6bc1900708a9a052e06d03601de4c205932c4e5716ac3574acabb0,505,483,0.9952675104141235,0.9495525360107422,0.9419435858726501,0.03336822986602783,0.9952675104141235,0.9419435858726501,0.9647949457168579,reasoning_alignment,0.9419435858726501,scored,,0.8747514486312866,0.9283489096573209,0.913208020908759,0.9937888198757764
V3|SR_BELL_001|Ministral 3 8B|ccd2856b-b402-4e7e-b4ea-6124d1514eb0,ccd2856b-b402-4e7e-b4ea-6124d1514eb0,V3,SR_BELL_001,Special Relativity,Ministral 3 8B,PASS,1,OK,OK,,,9c55e63929254ac76ecf1c75f6d33bbe317c2c52cb44321ac7534e88ba609f79,286d51471c81c2bbb80db083abf5074b4848d80702d337787f03ae45f9f9b369,866,822,0.9940856099128723,0.9663203954696655,0.9618058204650879,0.03336825966835022,0.9940856099128723,0.9618058204650879,0.9756206512451172,reasoning_alignment,0.9618058204650879,scored,,0.8654940128326416,0.9185520361990951,0.9566102197701597,1.0231143552311435
V5|CM_TOP_001|Gemma 3 27B IT|cd5a9180-abc6-4daf-b94f-60c94887ce90,cd5a9180-abc6-4daf-b94f-60c94887ce90,V5,CM_TOP_001,Classical Mechanics,Gemma 3 27B IT,PASS,1,OK,OK,,,5f5f5ddf0bdf5f9bf115d7ab865dd155d68614f85ede6da17c46ebde0fd1f726,c64dd6493520586cb6113e0bde7c42dacaf5d51998b1346abed4bc5dd4669612,710,661,0.9832835793495178,0.9799325466156006,0.9633338451385498,0.03336828947067261,0.9832835793495178,0.9633338451385498,0.9746334791183472,reasoning_alignment,0.9633338451385498,scored,,0.911975085735321,0.9479166666666667,0.9791323804384696,1.037821482602118
V4|QFT_UNRUH_001|Gemma 3 12B IT|ce5ffba6-337f-4787-9fca-5fd406284075,ce5ffba6-337f-4787-9fca-5fd406284075,V4,QFT_UNRUH_001,Quantum Field Theory,Gemma 3 12B IT,FAIL,0,OK,OK,accel_for_1K_e20:MISMATCH;unruh_temp_K:MISMATCH,accel_for_1K_e20;unruh_temp_K,3dabcd798a09558ac17590df12971b6bdd6a95921acb5d15a25aff2fc6ac32bf,5f6f5cfc4635792ef85e73bec9f462b2a61f1bf9f5314abd0c426d76279495a9,849,796,0.9709691405296326,0.9452183246612549,0.9411768317222595,0.0,0.9709691405296326,0.9411768317222595,0.9539020538330079,reasoning_alignment,0.9411768317222595,scored,,0.7964816093444824,0.8898678414096917,0.9065366346047955,1.0364321608040201
V4|CM_KAPITZA_001|Gemma 3 12B IT|cf0f5553-a37e-484c-b664-53217a238526,cf0f5553-a37e-484c-b664-53217a238526,V4,CM_KAPITZA_001,Classical Mechanics,Gemma 3 12B IT,FAIL,0,OK,OK,f_min_hz:MISMATCH;omega_min_rad_s:MISMATCH,f_min_hz;omega_min_rad_s,b19848f3ab8d964d0fc1c09a15c68cdd2fe2601e2259bd35fef072d7923c3cac,a200fd349b6bc1900708a9a052e06d03601de4c205932c4e5716ac3574acabb0,484,483,0.9938968420028687,0.9443701505661011,0.9484325051307678,0.03336825966835022,0.9938968420028687,0.9484325051307678,0.9658057689666748,reasoning_alignment,0.9484325051307678,scored,,0.8352651000022888,0.9090909090909091,0.8882099073079237,0.9503105590062112
V5|GR_CHIRP_001|Gemma 4 31B IT|d1f4f249-9011-47a1-bde1-4890e97d7e39,d1f4f249-9011-47a1-bde1-4890e97d7e39,V5,GR_CHIRP_001,General Relativity,Gemma 4 31B IT,FAIL,0,OK,OK,chirp_mass_msun:MISMATCH;each_mass_msun:MISMATCH;total_mass_msun:MISMATCH,chirp_mass_msun;each_mass_msun;total_mass_msun,1cd96e7d88c935cc963984a2c152d54edb0c9c279e83b899bedd54f068606ce3,2bad04ee164accd640886901b864bbd9744e14d1284b23ed9ca1df3e38a0fdc0,1284,609,0.9052643179893494,0.8555283546447754,0.8200947046279907,0.0,0.9052643179893494,0.8200947046279907,0.8612492799758911,reasoning_alignment,0.8200947046279907,scored,,0.02982841245830059,0.5473965287049399,0.598232430072322,2.0673234811165844
V3|SR_BELL_001|Granite 4.1 8B|d2552a2b-6eaa-4fa1-a60e-8e906f0bcb87,d2552a2b-6eaa-4fa1-a60e-8e906f0bcb87,V3,SR_BELL_001,Special Relativity,Granite 4.1 8B,PASS,1,OK,OK,,,8ee79f386fcde8f15c985b307e2e1211457c7bf276986fb43676e6d0568c134a,286d51471c81c2bbb80db083abf5074b4848d80702d337787f03ae45f9f9b369,1743,822,0.9545186758041382,0.8942996263504028,0.8660353422164917,0.03530427813529968,0.9545186758041382,0.8660353422164917,0.9070815324783326,reasoning_alignment,0.8660353422164917,scored,,-0.017498468980193138,0.43687943262411344,0.6284286888234145,2.0900243309002433
V5|QM_RT_001|Gemma 4 31B IT|d2a685d2-fe32-4360-b535-dd1e5f7c19cc,d2a685d2-fe32-4360-b535-dd1e5f7c19cc,V5,QM_RT_001,Quantum Mechanics,Gemma 4 31B IT,PASS,1,OK,OK,,,a3d1e867f965a4b3780ff4354054f558b83c5e17e5ed4e5b414fd4d7daa71bcb,1567603e8673868987e22e34a4aa6fccb593ddc1a1abc8cdf2d6372125edbab6,877,867,0.9965137839317322,0.971451997756958,0.9669408202171326,0.03336825966835022,0.9965137839317322,0.9669408202171326,0.9796722412109375,reasoning_alignment,0.9669408202171326,scored,,0.8977253437042236,0.95,0.956747604133343,0.9826989619377162
V3|QI_WERNER_001|Gemma 4 31B IT|d2fb18e4-416b-4be2-9501-0b4d49cd535a,d2fb18e4-416b-4be2-9501-0b4d49cd535a,V3,QI_WERNER_001,Quantum Information Theory,Gemma 4 31B IT,PASS,1,OK,OK,,,fd8a4c6b50ee6b5c58c26a3063d4771b95d3c6e321b9334e7b3b2a29184eba41,a85518c4e155bcbfe4501d7fba142cb48562abcd7c6d58e826ffdc729a57783f,761,732,0.998863160610199,0.9668021202087402,0.9470989108085632,0.0,0.998863160610199,0.9470989108085632,0.9717452526092529,reasoning_alignment,0.9470989108085632,scored,,0.9082410931587219,0.9365426695842451,0.9635967437094511,1.005464480874317
V3|CM_APSIDAL_001|Gemma 3 12B IT|d3255966-d397-4024-81e3-275d475b382f,d3255966-d397-4024-81e3-275d475b382f,V3,CM_APSIDAL_001,Classical Mechanics,Gemma 3 12B IT,FAIL,0,OK,OK,apsidal_n_minus1_deg:MISMATCH;precession_per_period_deg:MISMATCH,apsidal_n_minus1_deg;precession_per_period_deg,9f0ef76f1b103358ec0c742b8a18181a9f7ae6cfaaf52acb73bb2dee29730f85,443545996b329d03307fa0bc9cfdbd7c0add38f065253a45823ad348a8f6cdbe,660,622,0.9965774416923523,0.9538462162017822,0.937480092048645,0.03336828947067261,0.9965774416923523,0.937480092048645,0.9643922567367553,reasoning_alignment,0.937480092048645,scored,,0.8189840316772461,0.8979591836734695,0.9035942479141906,1.0209003215434083
V3|CM_APSIDAL_001|Granite 4.1 8B|d410a814-2896-4137-8dcd-4ea1e3fde257,d410a814-2896-4137-8dcd-4ea1e3fde257,V3,CM_APSIDAL_001,Classical Mechanics,Granite 4.1 8B,PASS,1,OK,OK,,,d06a3d26e436a30fe9fd6d281efd63745b72104e15a363f44389d24fb56add6e,443545996b329d03307fa0bc9cfdbd7c0add38f065253a45823ad348a8f6cdbe,1856,622,0.9338434934616089,0.8948225975036621,0.8703510165214539,0.03336825966835022,0.9338434934616089,0.8703510165214539,0.9006423234939576,reasoning_alignment,0.8703510165214539,scored,,-0.08287616819143295,0.4086538461538462,0.5069660256725792,2.9437299035369775
V3|QFT_CASIMIR_001|Ministral 3 8B|d504b04e-bf1e-416b-a8f1-151658823740,d504b04e-bf1e-416b-a8f1-151658823740,V3,QFT_CASIMIR_001,Quantum Field Theory,Ministral 3 8B,FAIL,0,OK,OK,energy_per_area_uJ_m2:MISMATCH;pressure_double_d_pa:MISMATCH;pressure_pa:MISMATCH,energy_per_area_uJ_m2;pressure_double_d_pa;pressure_pa,b4f89fdbb04ccdda00bac6bb6b4790c4eb4f779d3a37cc0def9ddaf637705de5,f51567863fc2fac1518fd47cc7165f2125ffa91bf76c9d304a5dd8e41eb2d439,893,1357,0.9813809990882874,0.9010132551193237,0.9116668701171875,0.03336825966835022,0.9813809990882874,0.9116668701171875,0.9374217987060547,reasoning_alignment,0.9116668701171875,scored,,0.3779429793357849,0.581039755351682,0.533163617020546,0.6396462785556374
V3|CM_APSIDAL_001|Gemma 3 27B IT|d678fa6d-f25c-4af8-bc83-9067f0531bcc,d678fa6d-f25c-4af8-bc83-9067f0531bcc,V3,CM_APSIDAL_001,Classical Mechanics,Gemma 3 27B IT,FAIL,0,OK,OK,apsidal_n_minus1_deg:MISMATCH;precession_per_period_deg:MISMATCH,apsidal_n_minus1_deg;precession_per_period_deg,b5727ffa212c660661ecc98340512ef6e36aa192281eb6ca417e29eb77c01a7b,443545996b329d03307fa0bc9cfdbd7c0add38f065253a45823ad348a8f6cdbe,624,622,0.9964075088500977,0.958041787147522,0.97017902135849,0.03336825966835022,0.9964075088500977,0.97017902135849,0.9782429695129394,reasoning_alignment,0.97017902135849,scored,,0.8701483607292175,0.9128205128205128,0.9181246401312709,0.9646302250803859
V5|GR_CHIRP_001|Ministral 3 8B|d6939d4f-3d1a-4d7a-b2d1-77a6c8cfd9cd,d6939d4f-3d1a-4d7a-b2d1-77a6c8cfd9cd,V5,GR_CHIRP_001,General Relativity,Ministral 3 8B,FAIL,0,OK,OK,chirp_mass_msun:MISMATCH;each_mass_msun:MISMATCH;total_mass_msun:MISMATCH,chirp_mass_msun;each_mass_msun;total_mass_msun,f2182ae1e21968af7e252f478f04bc9a7bb54dbd14fcc7ae71e0057977990a30,2bad04ee164accd640886901b864bbd9744e14d1284b23ed9ca1df3e38a0fdc0,720,609,0.9427375197410583,0.9522300362586975,0.9371941685676575,0.017844021320343018,0.9427375197410583,0.9371941685676575,0.9424186825752259,reasoning_alignment,0.9371941685676575,scored,,0.6582825779914856,0.8901960784313726,0.9253718645747934,1.1412151067323482
V5|QM_RT_001|Mistral Small 3.2 24B Instruct|d765a40d-fb04-4ffc-9811-18c108bbbc6d,d765a40d-fb04-4ffc-9811-18c108bbbc6d,V5,QM_RT_001,Quantum Mechanics,Mistral Small 3.2 24B Instruct,FAIL,0,OK,OK,energy_unit_ev:MISMATCH;first_resonance_ev:MISMATCH,energy_unit_ev;first_resonance_ev,a03231a679d5e85461001acbe73403d0a61b61ae9e3f5c11084b37c1e05124fa,1567603e8673868987e22e34a4aa6fccb593ddc1a1abc8cdf2d6372125edbab6,880,867,0.996848464012146,0.9621372222900391,0.9586105942726135,0.03336825966835022,0.996848464012146,0.9586105942726135,0.9746110677719116,reasoning_alignment,0.9586105942726135,scored,,0.9046378135681152,0.95,0.9347036354019523,0.9873125720876585
V2|QM_BERRY_001|Gemma 3 12B IT|d94b3e8b-d2fa-4bfd-8261-18fc32f1e6c2,d94b3e8b-d2fa-4bfd-8261-18fc32f1e6c2,V2,QM_BERRY_001,Quantum Mechanics,Gemma 3 12B IT,PASS,1,OK,OK,,,cc9223d4c96d442dbb0ad673d1b60e2a3e6171e9a1073aaf96a7e4f7db42c2f8,6d1592a3bd63f1cc3221f3b06edc21f973e8eaf7ac66a8d425735aa32c6e520a,563,572,0.9942412376403809,0.964889407157898,0.9708319306373596,0.03336825966835022,0.9942412376403809,0.9708319306373596,0.9790071487426758,reasoning_alignment,0.9708319306373596,scored,,0.833686113357544,0.925287356321839,0.9244921076658894,0.9405594405594405
V4|STAT_LANDAUER_001|Mistral Small 3.2 24B Instruct|da4ea072-41a1-4b37-b488-090c88c329b3,da4ea072-41a1-4b37-b488-090c88c329b3,V4,STAT_LANDAUER_001,Statistical Mechanics,Mistral Small 3.2 24B Instruct,FAIL,0,OK,OK,landauer_meV:MISMATCH;landauer_zJ:MISMATCH,landauer_meV;landauer_zJ,1900b985b30fd63f7b06dcd037d0110d302c00136229c3a4f15d8b2d2372222e,409342097382f1190bbbca7e412610e88e6e082c85b20e7fb2a41153af08e48b,771,751,0.9979300498962402,0.9603909254074097,0.951880693435669,0.03336825966835022,0.9979300498962402,0.951880693435669,0.9720024824142456,reasoning_alignment,0.951880693435669,scored,,0.8873000144958496,0.9473684210526315,0.9614643048970645,0.9946737683089214
V3|QI_WERNER_001|Granite 4.1 8B|dadc5ed2-8765-42cd-b756-8e32ac2d9f45,dadc5ed2-8765-42cd-b756-8e32ac2d9f45,V3,QI_WERNER_001,Quantum Information Theory,Granite 4.1 8B,PASS,1,OK,OK,,,86de5994fe9258647bacd7d95025b1cf097bf4e71c7434bf0e551cfbaf4278ce,a85518c4e155bcbfe4501d7fba142cb48562abcd7c6d58e826ffdc729a57783f,1372,732,0.980512261390686,0.9169961214065552,0.90859454870224,0.008309602737426758,0.980512261390686,0.90859454870224,0.9390419483184814,reasoning_alignment,0.90859454870224,scored,,0.172477588057518,0.5363636363636364,0.5884288264396889,1.8401639344262295
V3|QFT_CASIMIR_001|Gemma 3 12B IT|dbbe1d7b-1475-462c-878a-493a65482ef5,dbbe1d7b-1475-462c-878a-493a65482ef5,V3,QFT_CASIMIR_001,Quantum Field Theory,Gemma 3 12B IT,FAIL,0,OK,OK,energy_per_area_uJ_m2:MISMATCH;pressure_double_d_pa:MISMATCH;pressure_pa:MISMATCH,energy_per_area_uJ_m2;pressure_double_d_pa;pressure_pa,b1b1e619af8fe3d177078cc2e4ec3c9d0ab3c28936d68caf94cc872f5bf75249,f51567863fc2fac1518fd47cc7165f2125ffa91bf76c9d304a5dd8e41eb2d439,774,1357,0.9823346138000488,0.9195994138717651,0.9402066469192505,0.03336825966835022,0.9823346138000488,0.9402066469192505,0.9529363870620727,reasoning_alignment,0.9402066469192505,scored,,0.44777512550354004,0.6387096774193548,0.5390448713887858,0.552689756816507
V2|SR_ROCKET_001|Mistral NeMo 12B|dc36a2b4-f64b-443a-b417-a32edd88612a,dc36a2b4-f64b-443a-b417-a32edd88612a,V2,SR_ROCKET_001,Special Relativity,Mistral NeMo 12B,FAIL,0,OK,OK,distance_ly:UNPARSEABLE:parse-fail:TokenError;final_beta:MISMATCH;lab_time_yr:UNPARSEABLE:parse-fail:TokenError,distance_ly;final_beta;lab_time_yr,3fef6b104a7d04962234a34be37352f4920d35b0c723923d195f6b5da243dfaf,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,780,714,0.9889916777610779,0.955851137638092,0.9506124258041382,0.027974456548690796,0.9889916777610779,0.9506124258041382,0.9670118689537048,reasoning_alignment,0.9506124258041382,scored,,0.8221985101699829,0.9453781512605043,0.9285595271106319,1.057422969187675
V5|SR_FIZEAU_001|Mistral NeMo 12B|de461c3b-afac-483b-9f94-acddf144aac7,de461c3b-afac-483b-9f94-acddf144aac7,V5,SR_FIZEAU_001,Special Relativity,Mistral NeMo 12B,PASS,1,OK,OK,,,da78ce5a41f1049149079e1f15c727efebcaec9ffc5145a7dace00e2798282bb,df9df62b22d303512b8c5a5eb98cd42b1832f47dba7f2c8fc25c3591779df0ae,709,700,0.9919555187225342,0.9611319303512573,0.9541181325912476,0.03336825966835022,0.9919555187225342,0.9541181325912476,0.9706558465957642,reasoning_alignment,0.9541181325912476,scored,,0.8799595236778259,0.9541666666666667,0.9476433861379405,0.9771428571428571
V3|SR_BELL_001|Gemma 4 31B IT|df3cdce2-3059-42f5-806b-1072d96949a5,df3cdce2-3059-42f5-806b-1072d96949a5,V3,SR_BELL_001,Special Relativity,Gemma 4 31B IT,PASS,1,OK,OK,,,a77d054d01885a9d55596c2d1e1ca55a1ea1c13ff0f734fa569d725ea4848dd8,286d51471c81c2bbb80db083abf5074b4848d80702d337787f03ae45f9f9b369,990,822,0.9823223352432251,0.953109622001648,0.9463783502578735,0.03336825966835022,0.9823223352432251,0.9463783502578735,0.9621021986007691,reasoning_alignment,0.9463783502578735,scored,,0.5308193564414978,0.7975460122699387,0.8546338512295429,1.1739659367396593
V2|QI_TELEPORT_001|Mistral Small 3.2 24B Instruct|dfc152eb-9100-4902-bb40-b122e3842d5f,dfc152eb-9100-4902-bb40-b122e3842d5f,V2,QI_TELEPORT_001,Quantum Information Theory,Mistral Small 3.2 24B Instruct,PASS,1,OK,OK,,,58f549e38a1b18ab150d8ca08c07c108f4e6073676946adf40cee49eb10279cc,861afe4ca2c51dac27828132c6579a0d6f41bf339550e3455ca2d00c543f9883,620,603,0.9980578422546387,0.965583324432373,0.9568499326705933,0.025468528270721436,0.9980578422546387,0.9568499326705933,0.9750797748565674,reasoning_alignment,0.9568499326705933,scored,,0.901260495185852,0.9456521739130433,0.9656771028023386,0.988391376451078
V4|QI_HOLEVO_001|Mistral Small 3.2 24B Instruct|e01cab6c-c9b8-4596-9bb8-f2a679b4b0b0,e01cab6c-c9b8-4596-9bb8-f2a679b4b0b0,V4,QI_HOLEVO_001,Quantum Information Theory,Mistral Small 3.2 24B Instruct,FAIL,0,OK,OK,avg_state_purity:MISMATCH;holevo_chi_bits:MISMATCH,avg_state_purity;holevo_chi_bits,6f8e25302b2ee15e996c75d2658b6b0cc4c6bb5cb73ef16e3e0018ba1d80c61c,5094be1998cfb19e5802ba269dee437b92514e87bfe9462884a58c1d7d6e597e,794,726,0.9922857284545898,0.9533151388168335,0.9566639065742493,0.0,0.9922857284545898,0.9566639065742493,0.9702428817749024,reasoning_alignment,0.9566639065742493,scored,,0.8489307165145874,0.9171717171717172,0.9211411826450576,1.0606060606060606
V5|SR_FIZEAU_001|Ministral 3 8B|e2270aef-f8ac-4820-aa0b-abab32b30eca,e2270aef-f8ac-4820-aa0b-abab32b30eca,V5,SR_FIZEAU_001,Special Relativity,Ministral 3 8B,PASS,1,OK,OK,,,f0a880d0f76a285eb6f78213278dff7decd23c50af88c59361045a447e03e42d,df9df62b22d303512b8c5a5eb98cd42b1832f47dba7f2c8fc25c3591779df0ae,937,700,0.9674713611602783,0.9374732971191406,0.9297729134559631,0.03336825966835022,0.9674713611602783,0.9297729134559631,0.9463923692703247,reasoning_alignment,0.9297729134559631,scored,,0.4373730719089508,0.7612208258527828,0.7418987326707521,1.302857142857143
V4|SR_TWIN_001|Gemma 3 27B IT|e393f274-ca90-4884-a598-72d0a544a214,e393f274-ca90-4884-a598-72d0a544a214,V4,SR_TWIN_001,Special Relativity,Gemma 3 27B IT,FAIL,0,OK,OK,earth_time_yr:MISMATCH;traveler_time_yr:MISMATCH,earth_time_yr;traveler_time_yr,4941022e91beb99eb7f4e5a499b201dfccf29406b99422861a006ab1e57e2014,6279d888734fce89bb96c5b0a953a597ba7ce248ce61323c03eda6c617c34690,891,863,0.9982901811599731,0.9804115891456604,0.9778833985328674,0.03336825966835022,0.9982901811599731,0.9778833985328674,0.9865517497062684,reasoning_alignment,0.9778833985328674,scored,,0.917246401309967,0.9651376146788991,0.9751084394461151,1.0034762456546928
V3|CM_APSIDAL_001|Mistral Small 3.2 24B Instruct|e4082586-1169-4679-b9af-5b1bc02b93ae,e4082586-1169-4679-b9af-5b1bc02b93ae,V3,CM_APSIDAL_001,Classical Mechanics,Mistral Small 3.2 24B Instruct,PASS,1,OK,OK,,,fd1dc13c877b1e92bad579df2cfdea545f4ca3829553d9fa729d7db9f070dc22,443545996b329d03307fa0bc9cfdbd7c0add38f065253a45823ad348a8f6cdbe,645,622,0.9990648627281189,0.9849997758865356,0.9758216738700867,0.03336825966835022,0.9990648627281189,0.9758216738700867,0.9869545698165894,reasoning_alignment,0.9758216738700867,scored,,0.9406479597091675,0.9679012345679011,0.9744924777715962,0.9983922829581994
V4|SR_TWIN_001|Llama 3.1 8B Instruct|e4b0002a-0a46-40ec-9d3e-b250bc767a85,e4b0002a-0a46-40ec-9d3e-b250bc767a85,V4,SR_TWIN_001,Special Relativity,Llama 3.1 8B Instruct,PASS,1,OK,OK,,,8f04eec21c6e25278a576d75f26856351416b052b20ddf079f3621980817ef99,6279d888734fce89bb96c5b0a953a597ba7ce248ce61323c03eda6c617c34690,875,863,0.993979275226593,0.9747301340103149,0.9714383482933044,0.03336825966835022,0.993979275226593,0.9714383482933044,0.981113076210022,reasoning_alignment,0.9714383482933044,scored,,0.861585259437561,0.928030303030303,0.9421533130133277,0.9860950173812283
